,Tweets,len,ID,Date,Source,Likes,RT
0,"RT @GOPChairwoman: ""China and who can best rebuild our economy will be the dominant issues on Election Day and that’s bad news for Joe Bide…",140,1261514511057641472,2020-05-16 04:31:11,Twitter for iPhone,0,3552
1,Hello to India! https://t.co/iiR20ZLKrE,39,1261514269822201856,2020-05-16 04:30:14,Twitter for iPhone,77874,16586
2,I’ll do it again! https://t.co/ND3yBfM1lJ,41,1261512626028318720,2020-05-16 04:23:42,Twitter for iPhone,60579,14452
3,My Hero. New York’s Finest! https://t.co/KOhZ6BHhxc,51,1261511702253916160,2020-05-16 04:20:02,Twitter for iPhone,30140,6672
4,RT @DonaldJTrumpJr: Joe #BeijingBiden has spent the last half century in politics putting China first! Only @realDonaldTrump will always pu…,140,1261511271062659073,2020-05-16 04:18:19,Twitter for iPhone,0,6366
5,"RT @Mike_Pence: Proud to welcome General Jay Raymond, Chief of Space Operations, United States Space Force, to my Ceremonial Office after t…",140,1261511160110686213,2020-05-16 04:17:52,Twitter for iPhone,0,3855
6,"RT @KevinVesey: The level of anger directed at the media from these protestors was alarming. As always, I will tell a fair and unbiased sto…",140,1261509800053129222,2020-05-16 04:12:28,Twitter for iPhone,0,29458
7,RT @paulsperry_: Obama officials were spying on incoming National Security Adviser Flynn's foreign calls weeks before his controversial pho…,140,1261500608550494209,2020-05-16 03:35:57,Twitter for iPhone,0,6640
8,"Another Fake Whistleblower. Republicans must do something about these terrible people, and now! https://t.co/OVgB5jkzDO",119,1261500227493801984,2020-05-16 03:34:26,Twitter for iPhone,32729,10527
9,"“FAKE NEWS IS NOT ESSENTIAL!”
https://t.co/5286zgRVWQ",53,1261470041221902338,2020-05-16 01:34:29,Twitter for iPhone,83751,23494
10,"RT @PressSec: FACT CHECK: President @realDonaldTrump DID NOT dismantle the pandemic response office.

The NSC’s Counter-proliferation and B…",140,1261439344331624448,2020-05-15 23:32:30,Twitter for iPhone,0,11230
11,"RT @IvankaTrump: Two years ago today @realDonaldTrump kept his promise and opened the U.S. Embassy in Jerusalem. 

I was honored to be in I…",140,1261439078022565889,2020-05-15 23:31:27,Twitter for iPhone,0,10208
12,RT @realDonaldTrump: Today I was presented with the brand new @SpaceForceDoD flag in the Oval Office. I will take Great Pride in displaying…,140,1261437097702907904,2020-05-15 23:23:35,Twitter for iPhone,0,18640
13,RT @realDonaldTrump: https://t.co/v4XFSs5NBg,44,1261421118734233601,2020-05-15 22:20:05,Twitter for iPhone,0,12383
14,https://t.co/cxDQMyaQD8,23,1261418042103230464,2020-05-15 22:07:51,Twitter for iPhone,38632,9843
15,"RT @TeamTrump: President @realDonaldTrump to NYPD officer who recovered from #Coronavirus: “You’re my hero."" https://t.co/3bRiDuUfN6",132,1261411774592700418,2020-05-15 21:42:57,Twitter for iPhone,0,10213
16,Such a wonderful reception yesterday in Pennsylvania. Thank you! #MAGA https://t.co/lNQMxRqDiA,94,1261373283536175104,2020-05-15 19:10:00,Twitter for iPhone,133898,32053
17,I am proud to announce that the United States will donate ventilators to our friends in India. We stand with India… https://t.co/2VbAR4CwRf,139,1261368451555360774,2020-05-15 18:50:48,Twitter for iPhone,299498,65899
18,Today I was presented with the brand new @SpaceForceDoD flag in the Oval Office. I will take Great Pride in display… https://t.co/TLyJHN76fc,140,1261362777517678593,2020-05-15 18:28:15,Twitter for iPhone,71144,18640
19,"RT @WhiteHouse: Recent data ""made me feel even more confident"" that a vaccine will be available by the end of 2020, Dr. Moncef Slaoui says.…",140,1261362486067949569,2020-05-15 18:27:06,Twitter for iPhone,0,5338
20,"RT @WhiteHouse: Operation Warp Speed is ""a massive scientific, industrial, and logistical endeavor unlike anything our country has seen sin…",140,1261362431617449985,2020-05-15 18:26:53,Twitter for iPhone,0,6550
21,RT @WhiteHouse: LIVE: POTUS Delivers Remarks on Vaccine Development https://t.co/ktpk4urgB1,91,1261335926174814208,2020-05-15 16:41:33,Twitter for iPhone,0,6567
22,Chicago’s @CTA has big federal resources heading its way to keep the transit system operational and to keep people… https://t.co/vy7UQnWmOG,139,1261304214317301761,2020-05-15 14:35:33,Twitter for iPhone,53639,12878
23,I am proud to announce that @NJTransit will receive $1.4B in CARES Act funding to assist in their continued operati… https://t.co/R2ITK5Uhrq,140,1261302802296561668,2020-05-15 14:29:56,Twitter for iPhone,53475,12162
24,"....Likewise, the @nytimes and @washingtonpost are a disgrace to journalism. They are all Fake News, and they know… https://t.co/W7F1gBgdVX",139,1261270085244792832,2020-05-15 12:19:56,Twitter for iPhone,84191,21231
25,"Thank you to @foxandfriends for covering, supremely, the greatest political scandal in the history of the United St… https://t.co/Wq68KkiSrN",140,1261270084644896768,2020-05-15 12:19:56,Twitter for iPhone,128219,34900
26,RT @realDonaldTrump: https://t.co/AMtNByOrL5,44,1261266646611656704,2020-05-15 12:06:16,Twitter for iPhone,0,15111
27,RT @Jim_Jordan: Who told President Obama?,41,1261266494022959104,2020-05-15 12:05:40,Twitter for iPhone,0,23116
28,It’s about time! https://t.co/xLPbfit1mM,40,1261142428565876736,2020-05-15 03:52:40,Twitter for iPhone,59935,16140
29,RT @GreggJarrett: Biden Campaign Responds to NSA ‘Unmasking’ List by Personally Attacking Journalist https://t.co/89iuL1PV2h,124,1261142175712239617,2020-05-15 03:51:40,Twitter for iPhone,0,9812
30,GREAT! https://t.co/NKasqCcngk,30,1261142015175245830,2020-05-15 03:51:01,Twitter for iPhone,55280,14805
31,Where is the 302? It is missing. Was it stolen or destroyed? General Flynn is being persecuted! #OBAMAGATE,106,1261138690929295361,2020-05-15 03:37:49,Twitter for iPhone,167800,47964
32,"Thank you to all of my great Keyboard Warriors. You are better, and far more brilliant, than anyone on Madison Aven… https://t.co/gma9nEFxoO",140,1261126114799468549,2020-05-15 02:47:51,Twitter for iPhone,272022,63242
33,"RT @SteveHiltonx: ""Obamagate is not a conspiracy theory""

Obama, Biden, CIA director Brennan, intelligence chief Clapper, attorney general…",139,1261121335108997120,2020-05-15 02:28:51,Twitter for iPhone,0,19861
34,RT @GrahamLedger: This is a ray of sunshine on a cloudy year.... #ca25,70,1261118718630912002,2020-05-15 02:18:27,Twitter for iPhone,0,8010
35,RT @GrahamLedger: https://t.co/AHdelM6E6b,41,1261118606512963585,2020-05-15 02:18:00,Twitter for iPhone,0,7938
36,"RT @thehill: Sen. Rand Paul: ""Biden accessed the identity and the private conversation of a political opponent. There is no more clear viol…",140,1261118572799102977,2020-05-15 02:17:52,Twitter for iPhone,0,10248
37,RT @thehill: Democrats lose House seat in California special election https://t.co/IpjEnE54s9 https://t.co/YSA0yj9FDg,117,1261118413335920641,2020-05-15 02:17:14,Twitter for iPhone,0,5988
38,Thank you. My great honor! https://t.co/lhV5VjJEoT,50,1261117927060844545,2020-05-15 02:15:18,Twitter for iPhone,57654,12729
39,"RT @DC_Draino: Uh oh, wouldn’t want the Commies in blue states to see us Floridians all out at bars having a good time with no face masks…",138,1261117760962166786,2020-05-15 02:14:39,Twitter for iPhone,0,22802
40,Thanks. You are very cool! https://t.co/K789oTR0uM,50,1261117493189529600,2020-05-15 02:13:35,Twitter for iPhone,136817,34514
41,RT @SaraCarterDC: #BREAKING Jordan Requests Pompeo Turn Over Explosive Docs Exposing Alleged 'Whistleblower' And Hunter Biden https://t.co/…,140,1261116943966375937,2020-05-15 02:11:24,Twitter for iPhone,0,14838
42,RT @paulsperry_: BREAKING: Top Clinton Campaign Officials Podesta and Sullivan Secretly Joined Forces With Fusion GPS After The Election --…,140,1261116587236642820,2020-05-15 02:09:59,Twitter for iPhone,0,9610
43,RT @paulsperry_: BREAKING: The narrative that Moscow deployed Russian bots to spread Internet disinformation in support of vulnerable GOP c…,140,1261116511965589504,2020-05-15 02:09:41,Twitter for iPhone,0,7963
44,"RT @paulsperry_: This is on Dr. Fauci's own NIH website:

Breakthrough: Chloroquine phosphate has shown apparent efficacy in treatment of C…",140,1261116447931207680,2020-05-15 02:09:26,Twitter for iPhone,0,14698
45,RT @DailyCaller: We got no response from the @JoeBiden campaign today when we asked them for an explanation of the then Vice President’s re…,140,1261116170477977602,2020-05-15 02:08:20,Twitter for iPhone,0,7597
46,RT @AriFleischer: Clapper gets asked a hard question and what’s he do?  He goes AWOL...,87,1261115115413397504,2020-05-15 02:04:08,Twitter for iPhone,0,12634
47,RT @KarlRove: Coronavirus Response &amp; Ventilators: Trump Administration Handled Potential Shortage Deftly | National Review https://t.co/K3x…,144,1261114938254340101,2020-05-15 02:03:26,Twitter for iPhone,0,4148
48,RT @DanHenninger: The Flynn case shows how Washington elites lost faith in the American system they administer and debased its institutions…,140,1261112878226124801,2020-05-15 01:55:15,Twitter for iPhone,0,6867
49,RT @realDonaldTrump: Intel chief releases info on ‘unmasking’ of Flynn to Capitol Hill https://t.co/21wRsUboOf via @politico,124,1261102940149989380,2020-05-15 01:15:45,Twitter for iPhone,0,16663
50,"Great work @Owens_Minor! On behalf of the American People, THANK YOU! https://t.co/NEulBS70bz https://t.co/PmB81mn8JL",117,1261079096404123648,2020-05-14 23:41:00,Twitter for iPhone,46448,12374
51,RT @realDonaldTrump: OBAMAGATE!,31,1261053344057044994,2020-05-14 21:58:41,Twitter for iPhone,0,99607
52,RT @WhiteHouse: American workers are the best in the world! 🇺🇸 https://t.co/kSTTz7PovL,86,1261053274901356546,2020-05-14 21:58:24,Twitter for iPhone,0,7445
53,"RT @WhiteHouse: ""We thank God for the courage of those on the front lines."" https://t.co/l8yuSzOKxV",99,1261053253996994560,2020-05-14 21:58:19,Twitter for iPhone,0,6359
54,"RT @SecretService: Today, we lost an American Hero: Husband, Father, Son, Medal of Honor Recipient - Special Agent Ronald J. Shurer II. Fro…",140,1261051887874424833,2020-05-14 21:52:53,Twitter for iPhone,0,16433
55,RT @USAmbIsrael: Today is the 2nd anniversary of the opening of the US Embassy in Jerusalem. Pls enjoy this video which captures some of th…,140,1261025871567007744,2020-05-14 20:09:31,Twitter for iPhone,0,7967
56,"Just landed in Pennsylvania, see everyone soon! https://t.co/RUAfkv1cOs",71,1260987576300625920,2020-05-14 17:37:20,Twitter for iPhone,59586,12684
57,"RT @MikeKellyPA: It’s been said that 90% of life is showing up because when you show up, people know that you care. Thank you @POTUS @realD…",140,1260985723399766016,2020-05-14 17:29:59,Twitter for iPhone,0,11216
58,"RT @GReschenthaler: FEMA is sending 83,400 testing swabs and 55,660 media tubes to the Commonwealth of PA. 

Thank you @realdonaldtrump and…",140,1260985687957856256,2020-05-14 17:29:50,Twitter for iPhone,0,6439
59,"On my way, see you soon! https://t.co/Ava0nf3Eqq",48,1260984775524769798,2020-05-14 17:26:13,Twitter for iPhone,48863,8983
60,"RT @PtRightsAdvoc: Thank you @realDonaldTrump for your BOLD leadership during the #COVID19 crisis, AND for protecting all Americans - patie…",140,1260984109389635584,2020-05-14 17:23:34,Twitter for iPhone,0,5357
61,"On my way to PENNSYLVANIA! 
https://t.co/knZn9xcwix",51,1260981100806934528,2020-05-14 17:11:36,Twitter for iPhone,82914,13409
62,RT @WhiteHouse: President @realDonaldTrump talks supply chains—and why they should be completely in the United States! https://t.co/5pinhau…,140,1260958651981991936,2020-05-14 15:42:24,Twitter for iPhone,0,12074
63,"RT @WhiteHouse: President @realDonaldTrump: ""Every other President let China do whatever they wanted."" https://t.co/jEffuEFUlv",126,1260958630792265729,2020-05-14 15:42:19,Twitter for iPhone,0,11648
64,RT @WhiteHouse: It's time to bring back the greatest economy in history. https://t.co/eiKXrOYAU7,96,1260958625796952067,2020-05-14 15:42:18,Twitter for iPhone,0,12285
65,RT @TeamTrump: Democrats want OPEN BORDERS! https://t.co/pWb1XJDN83,67,1260958318832562178,2020-05-14 15:41:05,Twitter for iPhone,0,7731
66,https://t.co/AMtNByOrL5,23,1260958236313862151,2020-05-14 15:40:45,Twitter for iPhone,53631,15111
67,I am proud to announce the first $500M of $3.9B in CARES Act transit funding headed to the NY Metropolitan Transpor… https://t.co/yjAKarlVYf,140,1260951768395063298,2020-05-14 15:15:03,Twitter for iPhone,67342,15521
68,"If I were a Senator or Congressman, the first person I would call to testify about the biggest political crime and… https://t.co/wikuf2TexS",139,1260938381254701060,2020-05-14 14:21:51,Twitter for iPhone,185469,59312
69,Good numbers coming out of States that are opening. America is getting its life back! Vaccine work is looking VERY… https://t.co/NUYt6yTL5g,139,1260919777301798912,2020-05-14 13:07:56,Twitter for iPhone,152733,29114
70,22-O in my endorsements of Congressional Candidates this season. California &amp; Wisconsin won big on Tuesday. Thank y… https://t.co/7HANO4ia7Y,144,1260913802423476224,2020-05-14 12:44:11,Twitter for iPhone,112246,24308
71,"I don’t know the so-called Whistleblower Rick Bright, never met him or even heard of him, but to me he is a disgrun… https://t.co/LxZfO1XR1T",140,1260912207027675136,2020-05-14 12:37:51,Twitter for iPhone,133311,28253
72,"The Great State of Wisconsin, home to Tom Tiffany’s big Congressional Victory on Tuesday, was just given another wi… https://t.co/L58ULXd4tC",140,1260905587912646656,2020-05-14 12:11:33,Twitter for iPhone,109975,26520
73,OBAMAGATE!,10,1260735992727769096,2020-05-14 00:57:38,Twitter for iPhone,391706,99607
74,Proud of Mike! https://t.co/g1HvItV79N,38,1260735788133814272,2020-05-14 00:56:49,Twitter for iPhone,82572,18024
75,First time in 22 years. Mike will be a GREAT CONGRESSMAN! https://t.co/rNzwwFkzSZ,81,1260735521246019584,2020-05-14 00:55:46,Twitter for iPhone,97918,21557
76,Intel chief releases info on ‘unmasking’ of Flynn to Capitol Hill https://t.co/21wRsUboOf via @politico,103,1260734981984354304,2020-05-14 00:53:37,Twitter for iPhone,54333,16663
77,"THANK YOU, WORKING HARD! #MAGA https://t.co/NytV20gopi",54,1260595662091100161,2020-05-13 15:40:01,Twitter for iPhone,130068,29062
78,"As I have said for a long time, dealing with China is a very expensive thing to do. We just made a great Trade Deal… https://t.co/aVzJ0Lr1OS",140,1260578860992737285,2020-05-13 14:33:15,Twitter for iPhone,183162,45504
79,"When the so-called “rich guys” speak negatively about the market, you must always remember that some are betting bi… https://t.co/d2GPNzjaAU",140,1260574760930545666,2020-05-13 14:16:58,Twitter for iPhone,192375,46738
80,"RT @dcexaminer: ""It was the worst journalistic fiasco of now my more than 50 some years in journalism.""

@BritHume called the media's cover…",140,1260563282907316224,2020-05-13 13:31:21,Twitter for iPhone,0,13632
81,"RT @dcexaminer: MORE: 

https://t.co/34C4HQoyNG",47,1260563188057288705,2020-05-13 13:30:58,Twitter for iPhone,0,7063
82,"RT @alexsalvinews: Fox News’ Brit Hume calls the media’s coverage of alleged collusion with the Trump campaign and Russia the ""worst journa…",140,1260563111939051521,2020-05-13 13:30:40,Twitter for iPhone,0,11889
83,RT @dbongino: Brit Hume: Mueller report coverage 'worst journalistic fiasco' he's seen in 50-year news caree https://t.co/bYiMt30Kar,132,1260562962567348224,2020-05-13 13:30:05,Twitter for iPhone,0,10546
84,Obama was always wrong! https://t.co/xRU4kJtExs,47,1260562505845354497,2020-05-13 13:28:16,Twitter for iPhone,169601,43827
85,Does anybody believe this man? Caught! https://t.co/WfnIqs6BsE,62,1260561967573602321,2020-05-13 13:26:07,Twitter for iPhone,113496,33031
86,“Newly released documents show Schiff knew all along there was no proof of Russia-Trump collusion.” Wall Street Journal,119,1260559055988408321,2020-05-13 13:14:33,Twitter for iPhone,180698,48751
87,RT @LoveYourLife03: @Techno_Fog https://t.co/WCtvKRXc2C How can this be used in getting attention to the Judge making a huge error? Shouldn…,140,1260556433134927874,2020-05-13 13:04:08,Twitter for iPhone,0,8363
88,"Big Congressional win in California for Mike Garcia, taking back a seat from the Democrats. This is the first time… https://t.co/RBssMMZV85",139,1260554985881964546,2020-05-13 12:58:23,Twitter for iPhone,166353,39006
89,"RT @Techno_Fog: More on Flynn case - 

Part of the ""Watergate Prosecutors"" group who filed a brief opposing the DOJ motion to dismiss is Ji…",140,1260413365878435843,2020-05-13 03:35:38,Twitter for iPhone,0,12449
90,RT @jsolomonReports: FDA approves first COVID-19 antigen test https://t.co/LifbtzDWHp,85,1260413098319626248,2020-05-13 03:34:34,Twitter for iPhone,0,6490
91,"RT @jsolomonReports: Chuck Todd’s Meet the Press show admits deceptive edit of Barr video, DOJ cries foul | Just The News https://t.co/brIn…",140,1260412920267018240,2020-05-13 03:33:52,Twitter for iPhone,0,15830
92,"Women for Trump co-chair: Biden might not be 'ultimate nominee,' and Dems engaging in 'elder abuse' https://t.co/Cn8akDaNzO",123,1260412811840311296,2020-05-13 03:33:26,Twitter for iPhone,51751,15099
93,"RT @dcexaminer: ""It was the worst journalistic fiasco of now my more than 50 some years in journalism. 

It was a disaster.""

@BritHume cal…",140,1260409304743624705,2020-05-13 03:19:30,Twitter for iPhone,0,18695
94,Fake @PulitzerPrizes must be taken back. These “journalists” got everything wrong. Give them to the real journalist… https://t.co/njNbBD8sHP,140,1260407831137828865,2020-05-13 03:13:38,Twitter for iPhone,72877,23168
95,Shifty Schiff exposed! https://t.co/PmZ6uPc2LQ,46,1260406413102321670,2020-05-13 03:08:00,Twitter for iPhone,117786,35254
96,RT @PNowhiteflag: @GreggJarrett https://t.co/yzHASTwsl4,55,1260404920836128775,2020-05-13 03:02:04,Twitter for iPhone,0,10018
97,RT @GreggJarrett: Flynn Attorney: Whole Thing ‘Set Up Within the FBI and in the Oval Office with President Obama https://t.co/CZ0CrhVsPq,136,1260404906562904064,2020-05-13 03:02:01,Twitter for iPhone,0,16857
98,Big News: Tom Tiffany of the Great State of Wisconsin has just become Congressman Tom Tiffany. He will do a FANTAST… https://t.co/I4pNkxhSez,140,1260400362344906759,2020-05-13 02:43:58,Twitter for iPhone,151520,30490
99,RT @ohiogop: Our economy was strong before covid-19 and @realDonaldTrump has equipped small businesses across the nation to get back to wor…,140,1260395232442679297,2020-05-13 02:23:35,Twitter for iPhone,0,6305
100,"RT @virginiafoxx: The @WhiteHouse and @POTUS continue to lead the fight against COVID-19 in North Carolina. 

39 health centers across N.C.…",140,1260395162678812678,2020-05-13 02:23:18,Twitter for iPhone,0,4674
