,Tweets,len,ID,Date,Source,Likes,RT
101,"RT @RepArmstrongND: Just heard from the @WhiteHouse that a @fema shipment of 50,000 K-90 masks have been sent to ND in addition to what we…",139,1260395112988803073,2020-05-13 02:23:06,Twitter for iPhone,0,5442
102,"RT @kilmeade: The true story of the ultimate American underdogs is told in my new book ""Sam Houston &amp; the Alamo Avengers"" available in pape…",144,1260374475591254018,2020-05-13 01:01:06,Twitter for iPhone,0,4306
103,"RT @realDonaldTrump: Remember, get out and Vote for Mike Garcia in CA25. A really big deal for our Country!",107,1260292943233069056,2020-05-12 19:37:07,Twitter for iPhone,0,25229
104,"RT @realDonaldTrump: Wisconsin, please get out NOW and vote for Tom Tiffany for Congress. A great guy!",102,1260292881497100288,2020-05-12 19:36:52,Twitter for iPhone,0,25712
105,"As long as other countries are receiving the benefits of Negative Rates, the USA should also accept the “GIFT”. Big numbers!",124,1260206276216266754,2020-05-12 13:52:44,Twitter for iPhone,90900,19686
106,"California should let Tesla &amp; @elonmusk open the plant, NOW. It can be done Fast &amp; Safely!",98,1260203080076931072,2020-05-12 13:40:02,Twitter for iPhone,288603,41185
107,"Crude Oil prices going up as Saudi Arabia cuts production levels. Our great Energy Companies, with millions of JOBS… https://t.co/NQCdSz22a9",140,1260199923968081920,2020-05-12 13:27:29,Twitter for iPhone,94073,23080
108,"Wisconsin, please get out NOW and vote for Tom Tiffany for Congress. A great guy!",81,1260185657395339266,2020-05-12 12:30:48,Twitter for iPhone,104670,25712
109,"Looking forward to being in Allentown, Pennsylvania, on Thursday. I love the State, and for very good reason!",109,1260185030967676928,2020-05-12 12:28:19,Twitter for iPhone,103121,20526
110,"Remember this, every Governor who has sky high approval on their handling of the Coronavirus, and I am happy for th… https://t.co/7bIid7cZrs",140,1260177007490600960,2020-05-12 11:56:26,Twitter for iPhone,126211,24528
111,"So interesting to see all of these people I beat so badly, pundits &amp; consultants that never had a chance, telling m… https://t.co/lWSxHpxuW0",144,1260174133935124481,2020-05-12 11:45:01,Twitter for iPhone,86434,20470
112,"Our Testing is the BEST in the World, by FAR! Numbers are coming down in most parts of our Country, which wants to… https://t.co/eDdRiMF2l7",139,1260171664865796097,2020-05-12 11:35:12,Twitter for iPhone,80850,17190
113,The American People are WARRIORS!,33,1260170754496311296,2020-05-12 11:31:35,Twitter for iPhone,256728,44524
114,TRANSITION TO GREATNESS,23,1260169616510386176,2020-05-12 11:27:04,Twitter for iPhone,172691,33163
115,"96% APPROVAL RATING IN THE REPUBLICAN PARTY. THANK YOU! We will win against a tired, exhausted man, Sleepy Joe Biden, in November.",130,1260169167665270787,2020-05-12 11:25:17,Twitter for iPhone,125118,23857
116,"Asian Americans are VERY angry at what China has done to our Country, and the World. Chinese Americans are the most… https://t.co/LqIVafAlNa",140,1260167707741368320,2020-05-12 11:19:28,Twitter for iPhone,194572,39202
117,RT @alexdatig: MediaBuzz: Former NBC Staffer Emily Miller Describes Culture of Harassment at NBC https://t.co/WLsWhEp4HD https://t.co/vijeT…,140,1260166590206816256,2020-05-12 11:15:02,Twitter for iPhone,0,8089
118,More than all other countries together! https://t.co/VsgQu6LTkt,63,1260166181513842688,2020-05-12 11:13:25,Twitter for iPhone,42028,10087
119,RT @BernardKerik: BREAKING: U.S. Officials Have Declassified List Of Obama Officials Who Were Involved In ‘Unmasking’ General Flynn | The D…,140,1260165986076045312,2020-05-12 11:12:38,Twitter for iPhone,0,13840
120,"RT @alexdatig: Tammy Bruce: San Francisco Liberals Don't Push for Homeless Shelters, Turning to Big Government
https://t.co/v5UesY7cay http…",140,1260165849488470016,2020-05-12 11:12:05,Twitter for iPhone,0,5851
121,"RT @alexdatig: Fox’s Ingraham: Being Locked in a Basement Is a ‘Gift’ For Biden 
https://t.co/wrhi0uQy7w https://t.co/1CmmzQznwR",128,1260165798829723648,2020-05-12 11:11:53,Twitter for iPhone,0,5635
122,"RT @alexdatig: ICYMI: #MeToo Founder Rose McGowan Denounces Democratic Party, Says It's A “Cult”",96,1260165564774916096,2020-05-12 11:10:58,Twitter for iPhone,0,13140
123,RT @RealJamesWoods: These were left in the lobby of an apartment building. They are unsecured ballots ripe for “harvesting” by crooked Demo…,140,1260165413817798656,2020-05-12 11:10:22,Twitter for iPhone,0,24427
124,"RT @alexdatig: Sol Wisenberg: Unmasking, Leaking Flynn/Kislyak Phone Calls to Media a Felony https://t.co/Ue0yjjtmpO https://t.co/YqP8XFTWSn",140,1260165192085843968,2020-05-12 11:09:29,Twitter for iPhone,0,6745
125,RT @DailyCaller: Rose McGowan Accuses Bill Maher Of Sexual Harassment https://t.co/FylTrLiLXe,93,1260164772248633345,2020-05-12 11:07:49,Twitter for iPhone,0,8789
126,RT @k_kamehameha: @DailyCaller They're not trying to hide anything. They operate in the open knowing nobody will do a single thing about it…,140,1260163194108116993,2020-05-12 11:01:32,Twitter for iPhone,0,6893
127,"Remember, get out and Vote for Mike Garcia in CA25. A really big deal for our Country!",86,1260162910283849728,2020-05-12 11:00:25,Twitter for iPhone,91505,25229
128,When will they open a Cold Case on the Psycho Joe Scarborough matter in Florida. Did he get away with murder? Some… https://t.co/ovSXRicIOr,139,1260161295019630592,2020-05-12 10:54:00,Twitter for iPhone,108762,30954
129,"Ratings way down, show sucks! https://t.co/vxSOvjbdf2",53,1260158343756341249,2020-05-12 10:42:16,Twitter for iPhone,59213,12336
130,OBAMAGATE makes Watergate look small time! https://t.co/vW19NbYXw6,66,1260156226224128000,2020-05-12 10:33:51,Twitter for iPhone,76713,23472
131,Sleepy Eyes fails again! https://t.co/MC7KSBo4Cd,48,1260155683443441664,2020-05-12 10:31:42,Twitter for iPhone,35476,9028
132,Big news! https://t.co/mV4cYB84Jm,33,1260155210498015232,2020-05-12 10:29:49,Twitter for iPhone,75944,21879
133,Fake Journalists! https://t.co/fdFWf95Zz1,41,1260155029253771264,2020-05-12 10:29:06,Twitter for iPhone,93479,20565
134,"A great time to have strong Borders, and we now have the strongest Borders in our history. 182 miles of Border Wall… https://t.co/85oeMewjKQ",140,1260154672268148736,2020-05-12 10:27:41,Twitter for iPhone,45480,12724
135,"Then we must be very careful. Crazy Nancy would be a total disaster, and the USA will never be a Communist Country! https://t.co/r0tP5dxZ9h",139,1260152775389962240,2020-05-12 10:20:08,Twitter for iPhone,62047,17067
136,ColdCaseJoe! https://t.co/4EWnS6fZcX,36,1260152460942991360,2020-05-12 10:18:53,Twitter for iPhone,36489,10349
137,The Lamestream Media is truly out of control. Look how they work (conspire!) together. They are the Enemy of the Pe… https://t.co/oKmprtnXyY,140,1260051164206333954,2020-05-12 03:36:22,Twitter for iPhone,107856,27041
138,"RT @paulsperry_: DEVELOPING: Steele's FBI handler Gaeta testified he memorialized his initial July 5, 2016, meeting w Steele &amp; his Nov 2016…",144,1260041903120187394,2020-05-12 02:59:34,Twitter for iPhone,0,8580
139,"RT @paulsperry_: BREAKING: Clinton campaign lawyer Marc Elias testified he sent the bills from Fusion GPS to campaign manager Robby Mook, y…",140,1260041779061063681,2020-05-12 02:59:05,Twitter for iPhone,0,26966
140,"RT @paulsperry_: BREAKING: After Hillary Clinton's campaign law firm fed Comey's top FBI counsel James Baker alleged Russia dirt on Trump,…",139,1260039694827630594,2020-05-12 02:50:48,Twitter for iPhone,0,19241
141,"RT @paulsperry_: It’s clear from recent revelations that President Obama &amp; his holdovers had a morbid fear of Lt. Gen. Flynn, an anti-Islam…",144,1260039400274059265,2020-05-12 02:49:38,Twitter for iPhone,0,9925
142,"RT @paulsperry_: BREAKING: In spite of the FBI terminating Steele as an FBI informant for misconduct in 2016, his FBI handler Michael Gaeta…",140,1260039177229479941,2020-05-12 02:48:44,Twitter for iPhone,0,6470
143,"RT @paulsperry_: BREAKING: Between July 2016 and October 2016, Christopher Steele provided as many as six reports regarding Trump and Russi…",140,1260039082278891520,2020-05-12 02:48:22,Twitter for iPhone,0,9254
144,"RT @paulsperry_: DEVELOPING: ""A few months"" after Steele in November 2016 was abruptly terminated as an FBI informant, his partner at Orbis…",140,1260039017137143818,2020-05-12 02:48:06,Twitter for iPhone,0,5940
145,RT @paulsperry_: DEVELOPING: Did top brass at Obama DOJ in August 2016 task a key department conduit for Christopher Steele to make sure th…,140,1260038936031670273,2020-05-12 02:47:47,Twitter for iPhone,0,6329
146,RT @paulsperry_: BREAKING: Steele's FBI handler Michael Gaeta swore under oath that tho Steele told him in July 2016 that Glenn Simpson &amp; a…,144,1260038851239784451,2020-05-12 02:47:27,Twitter for iPhone,0,6733
147,"RT @paulsperry_: BREAKING: In declassified doc, FBI agent Michael Gaeta testified that he asked dossier fraudster Christopher Steele in Jul…",140,1260038746369597440,2020-05-12 02:47:02,Twitter for iPhone,0,7435
148,"RT @paulsperry_: BREAKING: FBI HQ agreed to pay Steele a large undisclosed sum on Oct 3, 2016 ""for his work on the dossier,"" his handler FB…",140,1260038664060407809,2020-05-12 02:46:42,Twitter for iPhone,0,12716
149,Interestingly! https://t.co/LSXciF3gt0,38,1260037290111520768,2020-05-12 02:41:14,Twitter for iPhone,50856,15690
150,https://t.co/GNwQL5scL2,23,1260035400770314246,2020-05-12 02:33:44,Twitter Media Studio,52069,18056
151,OBAMAGATE! https://t.co/pFbb6hgDhF,34,1260032616780034049,2020-05-12 02:22:40,Twitter Media Studio,147699,55766
152,"RT @WhiteHouse: .@HHS_ASH Admiral Giroir breaks down America's leadership on testing, by the numbers. https://t.co/jfaR05cdUY",125,1259999681842642952,2020-05-12 00:11:48,Twitter for iPhone,0,6218
153,RT @SteveScalise: #GoodNewsOfTheDay → The Trump Administration is sending over $10 MILLION to 36 Community Health Centers across Louisiana…,139,1259998208174030849,2020-05-12 00:05:57,Twitter for iPhone,0,5422
154,"RT @KenCalvert: Through Project Airbridge, California has received more than 1.2 million N95 masks, 7.5 million surgical masks, 4.5 million…",140,1259998028070629381,2020-05-12 00:05:14,Twitter for iPhone,0,4781
155,"RT @KayLyme: “Good news!  President Trump and @FEMA have delivered another shipment of materials to Michigan for over 100,000 tests! @realD…",140,1259997954783555586,2020-05-12 00:04:56,Twitter for iPhone,0,5495
156,"Vote @MikeGarcia2020 by May 12th! His opponent @ChristyforCA25 voted to fire teachers, and cut their salaries while… https://t.co/n92eSGfWtM",140,1259970551965196288,2020-05-11 22:16:03,Twitter for iPhone,34932,11354
157,"....He is Strong on Crime, the Border, and Second Amendment. Tom has deep roots in Wisconsin, is a big Tax Cutter,… https://t.co/xpyHQ6IGMo",139,1259969843169763328,2020-05-11 22:13:14,Twitter for iPhone,30739,8059
158,Tom Tiffany (@TomTiffanyWI) is a Great Advocate for the incredible people of Wisconsin (WI07). We need Tom in Congr… https://t.co/w0P1ZSUU3G,140,1259969842305740800,2020-05-11 22:13:14,Twitter for iPhone,51504,13579
159,RT @WhiteHouse: The Trump Administration is providing collection supplies to help states meet their testing goals rapidly! https://t.co/HHk…,140,1259967587334664203,2020-05-11 22:04:16,Twitter for iPhone,0,6199
160,RT @WhiteHouse: The number of tests completed per day has doubled over the past three weeks. https://t.co/sTQKAkWqXc,116,1259967565096521733,2020-05-11 22:04:11,Twitter for iPhone,0,5996
161,RT @WhiteHouse: The Trump Administration has marshaled every resource at its disposal to fight the Coronavirus. https://t.co/yXqiPbClSu,135,1259967560180740097,2020-05-11 22:04:10,Twitter for iPhone,0,5865
162,RT @WhiteHouse: LIVE: President @realDonaldTrump delivers remarks on testing https://t.co/m2HCbBcA5o,100,1259940503598125057,2020-05-11 20:16:39,Twitter for iPhone,0,8449
163,"Congressman Adrian Smith is a strong fighter for Nebraska. He fights for your Second Amendment, defends our Borders… https://t.co/iwN7ReAzJW",140,1259923890664615936,2020-05-11 19:10:38,Twitter for iPhone,43203,12086
164,"Congressman Jeff Fortenberry (@SupportFortNE) is a great advocate for Nebraska. He fights for Farmers, Small Busine… https://t.co/K5xw3yCKGs",140,1259923781826592768,2020-05-11 19:10:12,Twitter for iPhone,28572,8172
165,"Congressman @DonJBacon is doing a tremendous job for Nebraska! He served our Country as an Air Force General, and n… https://t.co/2uLNzBUW8b",140,1259923682887073792,2020-05-11 19:09:48,Twitter for iPhone,30972,8877
166,https://t.co/v4XFSs5NBg,23,1259900350338908164,2020-05-11 17:37:05,Twitter for iPhone,46461,12383
167,"THE ENEMY OF THE PEOPLE. Sadly, our Lamestream Media is TOTALLY CORRUPT! https://t.co/S4hRDIZIOQ",96,1259868955319173122,2020-05-11 15:32:20,Twitter for iPhone,97886,28046
168,"RT @Techno_Fog: Developing…

The INITIAL Flynn/Kislyak leak was not to David Ignatius – it 
was to WaPo reporter Adam Entous.

The leak cam…",140,1259867763595755522,2020-05-11 15:27:36,Twitter for iPhone,0,17176
169,"RT @LeeSmithDC: Did Obama spy chief lie about not briefing the Flynn-Kislyak calls to Obama? 

Me in @JustTheNews

https://t.co/bJYuAV12Sr",138,1259867623178764288,2020-05-11 15:27:03,Twitter for iPhone,0,10603
170,"Because it was OBAMAGATE, and he and Sleepy Joe led the charge. The most corrupt administration in U.S. history! https://t.co/PTzFvvITh3",136,1259867421676109824,2020-05-11 15:26:15,Twitter for iPhone,136972,46017
171,RT @MZHemingway: Chuck Todd Faceplants With Deceptive Video Of William Barr https://t.co/zocywCgdwz,99,1259866755192815616,2020-05-11 15:23:36,Twitter for iPhone,0,10896
172,"He should be FIRED by Concast. If done by a Republican, would be “prosecuted”. @AjitPaiFCC https://t.co/Lqi3oWEaiP",114,1259866337029038080,2020-05-11 15:21:56,Twitter for iPhone,49051,15096
173,RT @davidwebbshow: It's not even the pretense of news any more by @ChuckTodd #ChuckTodd and @NBCNews #MeetThePress. I'm not disappointed. T…,140,1259865497203617799,2020-05-11 15:18:36,Twitter for iPhone,0,9417
174,.@WashTimes  “FBI Went Rogue In Pursuit Of Trump”,49,1259852886068076545,2020-05-11 14:28:29,Twitter for iPhone,98550,26651
175,"The great people of Pennsylvania want their freedom now, and they are fully aware of what that entails. The Democra… https://t.co/yb09Y4DxxA",140,1259852364326014978,2020-05-11 14:26:25,Twitter for iPhone,135696,34882
176,OBAMAGATE makes Watergate look small time!,42,1259849944216846337,2020-05-11 14:16:48,Twitter for iPhone,315472,81195
177,"Coronavirus numbers are looking MUCH better, going down almost everywhere. Big progress being made!",99,1259844948960120833,2020-05-11 13:56:57,Twitter for iPhone,207780,34124
178,"Dems are trying to steal the Mike Garcia Congressional Race in California. Republicans, get out and VOTE for your terrific candidate, ASAP!",139,1259843806049992704,2020-05-11 13:52:24,Twitter for iPhone,103263,30153
179,"Great credit being given for our Coronavirus response, except in the Fake News. They are a disgrace to America!",111,1259842012632821767,2020-05-11 13:45:17,Twitter for iPhone,159978,30223
180,"@FCC  THIS IS A DISGRACE, EVEN WORSE THAN @NBC USUALLY IS, WHICH IS REALLY BAD. SLEEPY EYES MUST BE FIRED! https://t.co/NWy7WTxH8e",130,1259837779237842954,2020-05-11 13:28:27,Twitter for iPhone,4336,1941
181,"RT @RLM42753: @greg_price11 @chucktodd Todd completely lied about Barr's comments...""He didn't make the case that he was upholding the rule…",140,1259836453900693506,2020-05-11 13:23:11,Twitter for iPhone,0,8655
182,RT @HalFurman: @greg_price11 @chucktodd Sleazy hit job. @chucktodd,66,1259836348145569796,2020-05-11 13:22:46,Twitter for iPhone,0,4926
183,RT @DrJoeDobrowski: @greg_price11 @JohnParshon @chucktodd This is also unfair to @CBS_Herridge and an affront to @CBSNews and Catherine’s p…,140,1259836310208024576,2020-05-11 13:22:37,Twitter for iPhone,0,5552
184,"RT @greg_price11: Today on Meet The Press, @chucktodd wildly took context out of an answer AG Bill Barr gave about his decision to drop the…",140,1259836223822184448,2020-05-11 13:22:17,Twitter for iPhone,0,24642
185,"This is why it’s not really the Lamestream Media, it’s the Rigged Media....and it is what I’m up against. It was co… https://t.co/qufOsxOxpy",140,1259835082040377345,2020-05-11 13:17:44,Twitter for iPhone,103653,36433
186,RT @realDonaldTrump: Sleepy Eyes Chuck Todd should be FIRED by “Concast” (NBC) for this fraud. He knew exactly what he was doing. Public Ai…,140,1259831796130340864,2020-05-11 13:04:41,Twitter for iPhone,0,25438
187,"RT @realDonaldTrump: He got caught, OBAMAGATE!",46,1259831522783346693,2020-05-11 13:03:36,Twitter for iPhone,0,68549
188,OBAMAGATE! https://t.co/mSmWsbfOWf,34,1259831370429407232,2020-05-11 13:02:59,Twitter for iPhone,121400,35760
189,"RT @DailyCaller: China Asked The WHO To Help Cover Up Coronavirus, German Intelligence Concludes
https://t.co/ilUVxPqklx",120,1259678352912388096,2020-05-11 02:54:57,Twitter for iPhone,0,18410
190,"RT @DailyCaller: Trey Gowdy Identifies Reporters Who Allegedly Peddled Misleading Adam Schiff Leaks
https://t.co/2B87gX0rtO",123,1259677846655643648,2020-05-11 02:52:56,Twitter for iPhone,0,10543
191,RT @DailyCaller: Kudlow On Obama COVID-19 Criticism: ‘We’ve Created A Massive Health And Safety Infrastructure’ https://t.co/JrHrtMxA1M,135,1259675975509594112,2020-05-11 02:45:30,Twitter for iPhone,0,6563
192,RT @DailyCaller: Flynn’s Lawyer Says Obama Was Part Of Conspiracy To Entrap Former National Security Advisor https://t.co/j6plzMUFiq,132,1259675930278182914,2020-05-11 02:45:20,Twitter for iPhone,0,19313
193,"RT @TrumpVictoryWI: 🚨1 MILLION PHONE CALLS🚨

It’s official, Team Wisconsin has made over 1,000,000 phone calls into WI-07 to #GOTV for @Tom…",140,1259675717090054146,2020-05-11 02:44:29,Twitter for iPhone,0,5566
194,"RT @ErinMPerrine: Happy Mother’s Day and thank you to every mom out there for what you do!

@TeamTrump is launching a new coalition — #Moms…",140,1259675501305749507,2020-05-11 02:43:37,Twitter for iPhone,0,7290
195,RT @TeamTrump: Team Trump Online reached more than 1 MILLION unique views for the sixth week in a row and totaled 340 MILLION views across…,139,1259675372649660419,2020-05-11 02:43:07,Twitter for iPhone,0,8005
196,Sleepy Eyes Chuck Todd should be FIRED by “Concast” (NBC) for this fraud. He knew exactly what he was doing. Public… https://t.co/DSIA7n9zxq,140,1259675040314003459,2020-05-11 02:41:47,Twitter for iPhone,80240,25438
197,"RT @darhar981: Attorney General Barr’s Office Shreds NBC’s Chuck Todd For ‘Deceptive Editing’ Of Barr’s Comments 
On “Meet The Press,” Todd…",140,1259672385286012928,2020-05-11 02:31:14,Twitter for iPhone,0,12054
